SaleID,LeadID,DealValue,ClosingDate,SalesPerson,CampaignType
1.00,3.00,112015.00,27-06-2025,Rahul,Google Ads
2.00,9.00,46687.00,11-02-2025,Arun,SEO
3.00,10.00,100664.00,28-05-2025,Arun,Google Ads
4.00,21.00,70855.00,06-06-2025,Rahul,SEO
5.00,31.00,113993.00,18-04-2025,Rahul,Meta Ads
6.00,39.00,81651.00,17-02-2025,Sneha,Google Ads
7.00,46.00,69805.00,04-03-2025,Sneha,Google Ads
8.00,52.00,58690.00,17-04-2025,Sneha,Meta Ads
9.00,71.00,87431.00,05-05-2025,Priya,SEO
10.00,75.00,29269.00,18-02-2025,Rahul,Meta Ads
11.00,76.00,109614.00,13-05-2025,Priya,SEO
12.00,77.00,112137.00,25-02-2025,Rahul,Meta Ads
13.00,82.00,33991.00,20-02-2025,Rahul,Google Ads
14.00,87.00,104350.00,18-07-2025,Rahul,Meta Ads
15.00,88.00,44735.00,27-06-2025,Priya,Google Ads
16.00,92.00,127661.00,16-05-2025,Sneha,Meta Ads
17.00,93.00,16884.00,20-02-2025,Rahul,SEO
18.00,95.00,34396.00,03-03-2025,Rahul,Google Ads
19.00,102.00,13235.00,04-06-2025,Sneha,Google Ads
20.00,108.00,32203.00,15-05-2025,Priya,SEO
21.00,115.00,146604.00,11-06-2025,Sneha,Meta Ads
22.00,138.00,46396.00,28-06-2025,Rahul,Google Ads
23.00,147.00,139269.00,21-01-2025,Arun,Meta Ads
24.00,157.00,123947.00,23-02-2025,Sneha,Google Ads
25.00,158.00,136938.00,15-04-2025,Arun,Google Ads
26.00,160.00,75981.00,01-05-2025,Sneha,SEO
27.00,162.00,61261.00,12-05-2025,Arun,Meta Ads
28.00,163.00,89864.00,16-03-2025,Sneha,Google Ads
29.00,171.00,109585.00,19-07-2025,Rahul,Google Ads
30.00,175.00,97749.00,28-06-2025,Priya,Google Ads
31.00,177.00,94060.00,01-02-2025,Priya,Google Ads
32.00,186.00,92361.00,01-06-2025,Sneha,Google Ads
33.00,194.00,86401.00,20-04-2025,Sneha,SEO
34.00,197.00,73550.00,27-02-2025,Sneha,Google Ads
35.00,200.00,113005.00,02-03-2025,Arun,SEO
36.00,201.00,62376.00,31-05-2025,Priya,SEO
37.00,205.00,17055.00,16-04-2025,Sneha,SEO
38.00,208.00,64958.00,22-01-2025,Rahul,SEO
39.00,212.00,28129.00,28-06-2025,Sneha,SEO
40.00,213.00,140889.00,03-04-2025,Rahul,Meta Ads
41.00,215.00,76238.00,30-05-2025,Priya,SEO
42.00,218.00,120920.00,08-04-2025,Sneha,Meta Ads
43.00,219.00,127720.00,23-06-2025,Sneha,SEO
44.00,221.00,115068.00,28-06-2025,Sneha,SEO
45.00,230.00,19637.00,19-07-2025,Rahul,SEO
46.00,236.00,32277.00,08-06-2025,Priya,SEO
47.00,239.00,103063.00,19-05-2025,Arun,SEO
48.00,258.00,114757.00,07-03-2025,Rahul,Google Ads
49.00,261.00,37772.00,26-03-2025,Arun,Google Ads
50.00,266.00,68196.00,05-06-2025,Priya,Google Ads
51.00,267.00,108073.00,20-06-2025,Sneha,SEO
52.00,268.00,141194.00,14-02-2025,Rahul,Meta Ads
53.00,278.00,136555.00,24-05-2025,Rahul,Google Ads
54.00,279.00,32506.00,23-06-2025,Priya,Google Ads
55.00,297.00,91760.00,05-02-2025,Sneha,Meta Ads
56.00,299.00,146607.00,10-04-2025,Rahul,Google Ads
57.00,304.00,35591.00,08-07-2025,Sneha,Google Ads
58.00,305.00,27609.00,23-02-2025,Arun,SEO
59.00,316.00,40168.00,07-03-2025,Rahul,SEO
60.00,322.00,38668.00,29-03-2025,Priya,SEO
61.00,323.00,73940.00,07-02-2025,Priya,SEO
62.00,326.00,51978.00,04-03-2025,Sneha,Google Ads
63.00,328.00,70779.00,10-05-2025,Sneha,SEO
64.00,332.00,58352.00,05-07-2025,Sneha,Google Ads
65.00,338.00,17652.00,25-04-2025,Priya,Google Ads
66.00,346.00,122604.00,26-01-2025,Arun,SEO
67.00,347.00,66307.00,20-04-2025,Rahul,SEO
68.00,350.00,26400.00,22-02-2025,Arun,SEO
69.00,353.00,59010.00,17-02-2025,Rahul,Meta Ads
70.00,356.00,129944.00,07-07-2025,Rahul,SEO
71.00,362.00,138315.00,15-07-2025,Rahul,SEO
72.00,374.00,111879.00,23-05-2025,Sneha,SEO
73.00,382.00,39945.00,13-03-2025,Rahul,Google Ads
74.00,383.00,55227.00,02-06-2025,Rahul,SEO
75.00,385.00,32217.00,30-04-2025,Priya,Google Ads
76.00,389.00,40896.00,23-04-2025,Rahul,Meta Ads
77.00,394.00,57984.00,17-06-2025,Priya,SEO
78.00,399.00,111833.00,03-03-2025,Priya,SEO
79.00,400.00,110587.00,25-02-2025,Priya,Google Ads
80.00,415.00,55412.00,17-02-2025,Priya,Google Ads
81.00,419.00,85716.00,26-05-2025,Priya,Google Ads
82.00,420.00,128227.00,06-05-2025,Arun,Google Ads
83.00,432.00,12512.00,04-05-2025,Priya,Meta Ads
84.00,433.00,110648.00,05-07-2025,Sneha,Google Ads
85.00,436.00,138902.00,23-03-2025,Sneha,Google Ads
86.00,439.00,53844.00,19-02-2025,Arun,Meta Ads
87.00,448.00,86569.00,23-06-2025,Rahul,Meta Ads
88.00,451.00,85673.00,27-05-2025,Sneha,SEO
89.00,462.00,139843.00,21-04-2025,Arun,SEO
90.00,463.00,39938.00,11-07-2025,Rahul,SEO
